key,Date,Sales
fix4,01/05/2020 00:00,1250
gro1,01/05/2020 00:00,50
jif12,01/05/2020 00:00,100
jif14,01/05/2020 00:00,50
jif17,01/05/2020 00:00,100
jif18,01/05/2020 00:00,200
jif20,01/05/2020 00:00,50
jif21,01/05/2020 00:00,50
lab35,01/05/2020 00:00,50
lab37,01/05/2020 00:00,50
net15,01/05/2020 00:00,100
net15,01/05/2020 00:00,100
pes28,01/05/2020 00:00,200
pol6,01/05/2020 00:00,50
pot25,01/05/2020 00:00,50
pot29,01/05/2020 00:00,50
pot35,01/05/2020 00:00,50
pot47,01/05/2020 00:00,50
pot48,01/05/2020 00:00,500
pot50,01/05/2020 00:00,100
pot51,01/05/2020 00:00,100
pot68,01/05/2020 00:00,150
pot84,01/05/2020 00:00,150
